# 1
c	-17.475	+50.855	+12.175	+87290.000
d	+12.600	-36.295	-8.400	+46488.000
# 16301
a	+13.000	-13.350	-37.855	+65699.000
b	+7.283	+9.717	+50.335	+63373.000
# 16433
a	+0.100	+4.950	-43.055	+3455.000
d	-3.950	-26.935	-12.350	+31209.000
# 16363
a	-21.000	+14.300	-24.855	+16115.000
c	+20.025	+22.255	+22.050	+110333.000
# 16495
a	-4.650	-13.250	-25.895	+11576.000
c	+3.450	+22.255	+42.650	+1434.000
# 16413
a	-2.136	-8.636	-26.935	+90973.000
b	+1.750	+7.600	+25.375	+9631.000
# 16423
a	+1.350	-1.100	-48.255	+32735.000
b	-1.125	+1.225	+21.735	+74250.000
# 16415
c	+15.600	+28.495	-10.750	+65637.000
d	-18.350	-39.935	+10.250	+67396.000
# 16477
a	+6.200	+30.600	-27.455	+62065.000
b	+2.800	-33.250	+27.975	+26219.000
# 16547
a	-18.750	+26.550	-33.175	+42122.000
b	+15.350	-3.650	+42.535	+8866.000
# 16489
b	-0.275	-14.075	+22.255	+88988.000
d	-7.250	-20.175	+10.650	+7002.000
# 16578
a	+4.250	-10.650	-39.415	+79.000
d	+3.100	-30.055	-18.300	+53732.000
# 16549
c	-3.250	+31.615	+23.450	+7452.000
d	+2.970	-37.335	-25.770	+92264.000
# 16527
a	-0.164	-9.664	-29.535	+81439.000
b	+7.317	+6.017	+24.335	+67049.000
# 16567
a	+2.063	+34.412	-20.175	+104551.000
d	-1.050	-24.855	+12.700	+74374.000
# 16576
c	-0.025	+32.655	+3.850	+114396.000
d	-8.750	-38.895	-1.350	+2425.000
# 16653
a	-1.650	-12.500	-35.255	+20591.000
d	-5.550	-20.695	-38.200	+47868.000
# 16705
b	+17.617	+9.917	+29.015	+53964.000
d	-12.400	-39.935	-37.650	+3417.000
# 16670
c	-16.300	+34.215	+4.900	+24333.000
d	+18.817	-38.895	-8.600	+85285.000
# 16702
c	-21.383	+32.135	-6.483	+28994.000
d	+17.817	-26.935	+2.017	+44036.000
# 16639
a	+16.150	+2.200	-29.535	+106669.000
b	-14.750	-3.150	+25.375	+3084.000
# 16732
a	-12.225	-10.825	-26.415	+50656.000
b	-4.050	-0.850	+26.935	+54117.000
# 16773
c	+7.100	+27.975	+26.350	+27206.000
d	-8.150	-21.215	-17.250	+24114.000
# 16734
a	-14.150	-1.700	-33.175	+54954.000
b	+17.700	+6.150	+50.855	+52769.000
# 16792
b	-20.950	-37.100	+36.815	+41930.000
d	+7.050	-33.175	-1.050	+504.000
# 16794
a	+0.650	+28.650	-23.815	+16546.000
b	+1.017	-20.883	+44.615	+35574.000
# 16887
c	-7.650	+24.335	+18.350	+86.000
d	+7.650	-23.295	-19.050	+221.000
# 16793
a	-2.450	+13.100	-25.895	+42205.000
b	+2.917	-17.183	+39.935	+66385.000
# 16867
c	-13.850	+44.095	+1.850	+5461.000
d	+12.350	-35.775	-0.700	+59620.000
# 16884
c	-4.550	+24.855	+22.650	+4251.000
d	+12.350	-36.815	-43.700	+38846.000
# 16897
b	-6.250	-44.567	+24.855	+85848.000
c	-2.550	+32.655	+5.850	+7419.000
# 16892
b	+12.900	+11.450	+41.495	+4270.000
c	+20.500	+22.255	+11.050	+84368.000
# 16956
a	-18.950	-13.050	-39.935	+11127.000
b	+8.350	+13.150	+26.415	+39932.000
# 17045
a	-10.550	+32.450	-21.215	+1306.000
c	+13.700	+42.535	-2.750	+33535.000
# 17036
c	-4.550	+39.415	+33.750	+32711.000
d	+5.150	-36.815	-32.350	+14802.000
# 17010
a	+9.900	+15.150	-31.095	+51494.000
d	+2.400	-21.735	-9.850	+21251.000
# 17008
c	-15.113	+22.255	-6.612	+91229.000
d	+20.950	-23.295	+7.450	+11552.000
# 17071
a	+3.450	+22.050	-25.895	+437.000
b	-3.500	-19.100	+37.335	+4274.000
# 16991
b	+1.730	-38.410	+24.855	+75480.000
c	-1.750	+21.735	-9.600	+38949.000
# 16980
c	-2.750	+42.015	+21.250	+28413.000
d	+0.290	-30.055	-10.490	+62926.000
# 17054
c	-0.300	+27.455	-8.850	+21072.000
d	-0.650	-20.175	+8.900	+69211.000
# 17059
a	+6.717	+8.883	-20.175	+37511.000
b	-7.290	-9.270	+22.255	+52639.000
# 17022
a	+8.500	+2.250	-27.975	+40187.000
b	-5.720	+1.770	+28.495	+105628.000
# 17141
a	+4.400	-12.150	-26.935	+8409.000
b	-1.650	+5.700	+50.855	+59023.000
# 17149
a	+9.290	+2.270	-23.295	+45447.000
b	-16.000	-3.950	+40.975	+79951.000
# 17226
a	+7.500	+16.100	-25.895	+44383.000
b	-9.450	-29.750	+31.095	+2577.000
# 17266
b	-1.500	-6.150	+20.695	+28252.000
c	+6.650	+43.055	+9.850	+21418.000
# 17191
a	-14.750	+6.050	-30.575	+21210.000
b	+11.917	-1.083	+20.695	+76184.000
# 17323
a	-14.750	+40.050	-22.775	+21118.000
b	+1.150	-21.750	+38.895	+3851.000
# 17256
b	-12.800	-12.450	+45.655	+13808.000
c	+1.583	+32.655	-2.517	+52811.000
# 17300
a	+1.850	-9.150	-32.135	+61315.000
b	-1.250	+7.350	+26.415	+8971.000
# 17288
c	-1.017	+26.935	+28.517	+95646.000
d	+0.150	-38.375	-38.850	+65674.000
# 17363
a	+7.930	+17.890	-25.895	+83215.000
b	-8.350	-5.250	+22.255	+11773.000
# 17351
c	-7.500	+33.175	+32.500	+65413.000
d	+7.050	-28.495	-29.000	+52057.000
# 17462
c	+2.400	+43.055	+45.450	+50975.000
d	-5.150	-21.215	-23.650	+36049.000
# 17433
c	+10.936	+24.335	+5.736	+82941.000
d	-12.283	-23.815	-8.017	+7263.000
# 17508
c	-2.450	+25.895	-0.800	+74003.000
d	+15.950	-47.735	-22.150	+17453.000
# 17500
b	-14.950	-43.250	+20.695	+73464.000
d	-13.150	-40.975	+13.700	+39117.000
# 17523
b	+15.550	+12.800	+29.015	+26013.000
d	-14.325	-23.815	-43.225	+60859.000
# 17580
c	-16.617	+30.055	+21.283	+46821.000
d	+6.150	-22.775	-22.850	+3827.000
# 17622
a	+4.650	-8.350	-26.935	+18358.000
b	-4.950	+8.850	+31.095	+211.000
# 17608
a	-6.650	+29.000	-46.175	+20257.000
b	+4.700	-19.350	+26.415	+68645.000
# 17596
b	-10.150	-28.450	+22.775	+11904.000
d	-18.850	-49.815	-10.500	+57150.000
# 17666
c	+11.100	+31.095	+8.950	+20702.000
d	-9.750	-49.815	-18.950	+10784.000
# 17690
c	+4.850	+35.255	+32.000	+42480.000
d	-4.250	-32.655	-30.450	+2952.000
# 17559
b	-21.733	+3.317	+21.215	+114545.000
d	+2.750	-22.255	+9.250	+19372.000
# 17701
b	+12.750	-6.950	+22.255	+7185.000
d	-1.300	-27.975	-0.050	+26474.000
# 17707
a	+13.350	-13.900	-31.615	+18493.000
d	+6.583	-25.375	-21.717	+22095.000
# 17714
c	+3.050	+42.015	+15.050	+2703.000
d	+6.690	-32.655	-13.570	+52980.000
# 17744
b	-10.650	-2.050	+25.895	+16174.000
d	+4.000	-29.015	-2.650	+41009.000
# 17810
c	-8.750	+23.815	+16.750	+9432.000
d	+11.750	-30.575	-23.950	+1616.000
# 17657
a	-6.275	+12.125	-32.655	+109368.000
b	+6.517	-18.117	+50.335	+53795.000
# 17754
b	+10.275	-22.775	+20.175	+67823.000
d	-10.650	-39.415	+13.600	+28605.000
# 17782
a	-12.550	-3.550	-34.215	+34499.000
b	+10.130	-3.690	+25.375	+46919.000
# 17868
c	-19.317	+25.375	-5.583	+48467.000
d	-7.050	-43.055	+13.500	+4936.000
# 17778
a	+7.950	+12.500	-27.975	+44522.000
b	-12.470	-20.930	+48.255	+109309.000
# 17751
a	-4.610	+6.530	-48.255	+64225.000
b	+1.583	-2.467	+37.335	+66203.000
# 17746
a	-12.650	+18.725	-26.935	+84453.000
b	+12.410	-33.130	+32.135	+47573.000
# 17961
a	-5.017	+32.083	-33.175	+4171.000
d	+16.850	-30.055	-3.900	+3592.000
# 17972
a	+4.850	-13.550	-40.455	+23130.000
b	-9.750	+11.700	+25.375	+3326.000
# 17950
a	-17.650	-10.050	-21.735	+12494.000
b	+13.667	-7.750	+23.295	+90087.000
# 18016
a	-16.500	+44.700	-20.175	+22950.000
b	+12.850	-36.850	+20.175	+10933.000
# 17984
c	-0.900	+42.015	-10.950	+31091.000
d	+0.125	-29.535	+9.650	+81488.000
# 18091
a	-3.750	-12.650	-44.095	+29337.000
c	+5.283	+41.495	+43.967	+92700.000
# 18154
b	-15.750	-3.600	+28.495	+11198.000
c	-9.750	+23.815	+25.600	+20938.000
# 18214
a	-21.800	+7.900	-22.775	+41357.000
b	+17.050	-7.300	+33.695	+6735.000
# 18261
a	-19.650	+0.750	-45.135	+184.000
d	+0.950	-26.935	-7.850	+13850.000
# 18228
a	-3.950	+2.450	-46.695	+16287.000
b	+3.950	-3.700	+32.135	+41636.000
# 18309
a	-19.550	-4.250	-20.695	+901.000
d	-11.350	-29.015	-42.750	+6800.000
# 18220
a	-14.100	-12.583	-20.695	+84720.000
b	+4.950	+8.450	+23.295	+3599.000
# 18256
a	+10.850	+32.375	-37.335	+67383.000
b	-13.100	-36.350	+46.175	+27278.000
# 18322
a	+11.375	+29.150	-23.295	+59594.000
b	-13.450	-34.050	+29.015	+4908.000
# 18279
c	-13.025	+20.175	-11.825	+77071.000
d	+14.817	-23.295	+12.283	+28324.000
# 18317
a	+8.150	+45.500	-33.695	+50293.000
b	-6.050	-33.050	+25.375	+24117.000
# 18281
a	-18.900	+27.050	-39.415	+40770.000
b	-4.750	-20.300	+21.735	+46815.000
# 18337
b	-17.150	-8.950	+34.735	+3933.000
c	+13.100	+31.615	+0.000	+76507.000
# 18430
c	-5.350	+21.735	-6.250	+8699.000
d	+6.050	-20.695	+7.150	+24885.000
# 18399
c	-0.850	+26.935	-13.400	+2967.000
d	+6.883	-22.255	+9.117	+63221.000
# 18319
c	+17.090	+22.255	-0.870	+106562.000
d	-15.400	-23.295	-3.100	+73912.000
# 18369
b	+1.400	+6.950	+23.295	+39024.000
d	-5.417	-20.695	+0.183	+53386.000
# 18411
c	-3.150	+27.455	+6.050	+10986.000
d	+2.450	-30.055	-3.400	+47493.000
# 18318
c	-3.350	+45.135	+18.550	+76939.000
d	+3.000	-36.295	-16.500	+52844.000
# 18407
a	-3.000	+31.650	-24.335	+47063.000
c	-7.300	+22.255	-5.450	+48280.000
# 18357
c	-7.350	+23.815	+13.100	+25256.000
d	+20.690	-45.135	-28.970	+65699.000
# 18510
a	-11.750	+14.250	-21.215	+3791.000
d	-3.850	-24.335	-4.050	+11657.000
# 18500
c	+2.150	+24.335	+5.300	+14258.000
d	-2.850	-24.855	-4.450	+5512.000
# 18512
a	+21.830	+6.730	-22.775	+56431.000
b	-21.250	-5.650	+24.335	+4970.000
# 18551
a	-6.550	-4.550	-27.455	+2944.000
b	+10.350	+11.300	+45.135	+26975.000
# 18555
a	-17.850	+12.000	-21.735	+23764.000
d	-5.650	-30.055	-9.500	+17075.000
# 18449
a	+2.817	-9.683	-45.135	+35346.000
c	+2.870	+30.055	+41.410	+107688.000
# 18549
a	-10.900	+10.200	-35.775	+58576.000
b	+10.900	-11.250	+27.455	+18599.000
# 18469
a	+7.483	+29.317	-25.895	+40610.000
b	-8.250	-37.007	+28.495	+92517.000
# 18627
a	-5.600	-7.700	-28.495	+3652.000
b	+5.117	+8.217	+22.775	+48471.000
# 18611
c	-8.000	+25.375	-4.250	+8227.000
d	-2.200	-30.055	-14.400	+61376.000
# 18522
c	-2.500	+37.335	+4.150	+26730.000
d	+2.600	-32.135	-6.838	+109840.000
# 18656
b	-8.600	+13.050	+27.975	+3989.000
d	+13.750	-45.135	-1.850	+32400.000
# 18650
c	-2.550	+25.375	+7.150	+16977.000
d	+0.817	-50.335	-8.483	+54845.000
# 18643
c	+7.550	+24.855	+4.850	+5895.000
d	-16.500	-45.135	-2.800	+57166.000
# 18541
a	-7.350	+9.450	-23.295	+35876.000
b	+9.364	-12.607	+28.495	+91026.000
# 18558
c	-14.300	+27.975	-1.270	+77837.000
d	+19.000	-43.575	-21.050	+53504.000
# 18637
a	+5.100	+43.250	-47.215	+44864.000
b	-2.030	-22.310	+22.775	+69963.000
# 18624
a	-0.937	+26.312	-44.615	+112231.000
b	+2.183	-24.117	+33.175	+39571.000
# 18671
c	+16.900	+33.175	-3.950	+80595.000
d	-3.050	-24.855	+11.900	+42662.000
# 18655
a	+2.600	+7.800	-26.415	+71464.000
b	+19.300	+1.250	+31.095	+52962.000
# 18705
b	+13.000	-31.450	+22.255	+80158.000
c	-16.017	+20.175	-13.117	+2989.000
# 18780
a	+6.750	+8.150	-45.655	+1576.000
c	+12.925	+33.695	+9.275	+59093.000
# 18649
a	+10.239	+17.306	-32.655	+106607.000
b	-7.383	-9.383	+22.255	+88454.000
# 18788
c	-15.700	+24.335	+6.350	+55699.000
d	-14.950	-22.775	-0.150	+11445.000
# 18837
b	-15.750	-23.650	+21.215	+3863.000
c	-12.450	+25.895	-6.900	+42889.000
# 18879
c	-7.650	+47.215	-5.800	+54527.000
d	+11.300	-30.575	+2.750	+36254.000
# 18880
a	+13.650	-3.250	-35.775	+47039.000
b	-8.400	+0.550	+20.695	+31250.000
# 18839
a	-16.450	+29.700	-34.215	+35934.000
b	+17.700	-32.250	+39.415	+92759.000
# 18931
c	-0.400	+21.735	+14.350	+2807.000
d	-0.083	-25.895	-17.317	+89316.000
# 18997
b	+2.950	-34.850	+21.735	+15911.000
c	+2.850	+24.335	-4.650	+1049.000
# 18979
c	+8.350	+36.815	+9.750	+14339.000
d	-0.750	-27.975	-17.050	+47624.000
# 18980
c	-7.083	+24.855	+9.717	+49724.000
d	+12.817	-45.655	-15.283	+48161.000
# 19091
c	-8.000	+36.295	-0.600	+44441.000
d	+16.450	-39.415	-5.450	+5420.000
# 19135
a	-3.150	-5.350	-27.455	+2249.000
b	+3.700	+5.000	+29.535	+46187.000
# 19127
a	+7.950	+24.400	-22.775	+49295.000
b	-9.650	-36.750	+26.935	+2369.000
# 19154
b	-5.850	-0.150	+26.935	+12495.000
c	-21.750	+26.935	+4.650	+21936.000
# 19193
b	-5.650	+6.150	+20.175	+4851.000
c	+11.750	+20.175	-5.250	+39.000
# 18985
a	+1.710	+1.810	-22.255	+86206.000
b	-0.538	-4.113	+22.255	+109342.000
# 19096
a	+0.450	-2.600	-28.495	+23182.000
c	-3.930	+23.815	+13.590	+113525.000
# 19093
a	-14.200	+30.600	-44.615	+88660.000
b	+8.900	-19.900	+22.255	+77044.000
# 19079
c	-15.150	+32.655	+24.600	+93897.000
d	+19.317	-42.015	-30.183	+38682.000
# 19108
c	-17.250	+32.135	+10.150	+40708.000
d	+19.521	-36.295	-13.207	+83526.000
# 19256
c	-18.250	+49.295	-5.750	+29871.000
d	+11.150	-30.575	+2.650	+20786.000
# 19203
a	-3.700	-4.250	-33.175	+77905.000
b	+3.217	+2.583	+26.415	+32865.000
# 19326
b	+17.050	+3.050	+21.735	+10740.000
c	+16.550	+20.175	+1.050	+2936.000
# 19209
c	+2.825	+35.775	-2.625	+72990.000
d	-17.000	-23.815	+12.100	+35702.000
# 19237
a	+4.883	+6.183	-21.215	+43488.000
b	+14.200	-5.750	+43.575	+58125.000
# 19412
a	-14.450	+39.950	-37.335	+5717.000
b	+12.850	-35.650	+29.535	+12666.000
# 19361
a	-21.300	+38.650	-21.215	+60303.000
b	+19.550	-8.250	+21.215	+10269.000
# 19362
a	-5.117	-2.517	-43.575	+79936.000
b	+2.350	+3.450	+31.095	+198.000
# 19494
b	-11.375	-15.775	+21.215	+33720.000
c	-20.800	+27.455	+6.750	+4153.000
# 19495
c	+0.350	+39.415	-5.550	+24600.000
d	+14.400	-32.655	+6.950	+21869.000
# 19529
c	-13.950	+34.735	+42.150	+3035.000
d	+11.850	-29.535	-35.850	+23521.000
# 19551
b	-3.750	+8.350	+20.695	+21.000
c	-21.250	+26.415	+31.500	+3443.000
# 19472
c	+18.800	+26.415	+23.850	+34899.000
d	-18.325	-25.895	-22.725	+72818.000
# 19343
c	-2.025	+22.255	+9.500	+105284.000
d	+1.590	-25.895	-7.950	+87605.000
# 19535
c	+5.350	+46.175	+11.650	+7295.000
d	-6.000	-26.415	-6.050	+13438.000
# 19628
a	+17.800	+35.750	-26.415	+54949.000
b	+8.950	-13.500	+25.375	+3278.000
# 19670
a	+17.650	-12.550	-35.255	+15128.000
d	+2.350	-25.895	-43.850	+2972.000
# 19620
a	+8.917	-3.683	-21.215	+34125.000
b	-8.600	+4.150	+22.255	+21283.000
# 19674
a	+3.750	-4.150	-20.175	+8430.000
b	-4.750	+5.300	+27.975	+43221.000
# 19657
c	+13.000	+29.015	+9.950	+49602.000
d	-13.000	-22.775	-14.850	+49347.000
# 19633
a	+1.750	+24.300	-26.415	+78853.000
b	-4.650	-14.800	+38.895	+39728.000
# 19745
a	+1.850	+31.850	-24.335	+4134.000
b	-3.275	-39.425	+33.175	+36138.000
# 19695
c	+5.650	+25.375	-0.700	+78301.000
d	-6.850	-39.935	-4.350	+13675.000
# 19799
c	-5.950	+21.735	+27.250	+6136.000
d	-20.800	-20.175	-5.350	+2040.000
# 19789
a	-7.450	+21.050	-31.095	+21265.000
d	-5.450	-27.975	-12.950	+31263.000
# 19797
a	-2.230	-0.430	-20.175	+108974.000
c	-20.850	+23.815	+17.550	+23408.000
# 19879
a	+13.750	+38.250	-21.215	+10892.000
c	+14.150	+27.455	+16.200	+1856.000
# 19779
c	+2.310	+26.415	+0.750	+68387.000
d	-4.370	-48.255	+0.390	+59591.000
# 19815
b	-16.150	-33.350	+29.015	+49156.000
c	+3.290	+25.375	-2.070	+63412.000
# 19858
c	+10.117	+45.655	+13.817	+34486.000
d	-4.700	-24.335	-8.700	+56104.000
