# 12
d	-1.350	-22.005	-8.850	+18382.000
# 146906
a	-12.550	-11.950	-20.125	+28527.000
b	+13.800	+10.450	+21.535	+39623.000
# 146907
a	-5.650	+0.650	-26.235	+25365.000
b	+3.950	-0.850	+26.705	+18467.000
# 146917
b	-11.450	+13.450	+33.755	+25306.000
c	-18.050	+23.885	+39.270	+115128.000
# 146918
a	+4.450	+26.450	-42.215	+9042.000
b	-3.250	-13.850	+23.415	+12676.000
# 146952
c	-21.450	+31.405	-0.150	+17862.000
d	+15.050	-21.535	+0.150	+69219.000
# 146959
a	+15.550	-2.150	-36.575	+21835.000
b	-14.650	+1.450	+37.045	+14753.000
# 146978
a	+6.900	+4.650	-45.035	+61671.000
b	-20.550	+2.650	+46.445	+74713.000
# 147005
b	+6.000	+10.550	+21.065	+53313.000
c	+8.450	+27.645	+19.500	+43436.000
# 147026
c	-1.700	+24.825	-8.950	+32857.000
d	+3.390	-30.465	+10.770	+76571.000
# 147038
a	-4.850	+21.850	-20.125	+3996.000
c	+6.600	+23.415	-10.650	+82712.000
# 147046
b	+13.850	-12.350	+29.995	+10648.000
c	+21.200	+44.565	-8.750	+38259.000
# 147056
c	+17.700	+34.225	+16.750	+31817.000
d	-12.750	-22.005	-9.750	+22620.000
# 147084
b	-11.550	-37.750	+42.215	+25404.000
c	-6.650	+22.475	+0.900	+31559.000
# 147106
a	-4.383	+43.517	-23.415	+45787.000
b	-3.950	-39.850	+23.415	+20621.000
# 147116
b	+3.550	-10.850	+28.585	+10377.000
c	-1.950	+29.055	-12.250	+7350.000
# 147159
a	+14.050	-4.050	-38.455	+12145.000
b	-13.150	+4.750	+39.395	+5754.000
# 147217
a	+12.350	+0.850	-38.925	+3494.000
b	-11.250	+8.650	+42.215	+15687.000
# 147274
b	+6.750	+6.100	+28.585	+35300.000
c	+2.550	+39.865	-6.350	+11706.000
# 147278
a	-10.850	-13.450	-31.405	+7306.000
d	-17.050	-30.465	-17.150	+37566.000
# 147356
a	-13.800	+0.550	-37.045	+70019.000
b	+11.875	-1.275	+29.525	+86386.000
# 147361
c	-4.350	+38.455	+25.200	+60204.000
d	+4.550	-29.525	-19.350	+12385.000
# 147375
c	-16.350	+29.525	+0.050	+10984.000
d	+5.450	-21.535	-0.050	+21457.000
# 147425
a	-7.250	+26.050	-22.475	+19202.000
b	+9.250	-27.900	+23.885	+10819.000
# 147450
a	-12.850	+26.150	-24.355	+31651.000
b	+10.183	-20.717	+20.125	+54828.000
# 147476
b	+11.850	-0.650	+33.285	+12614.000
c	-13.750	+22.005	-11.550	+9209.000
# 147482
c	+6.450	+30.465	-2.350	+39352.000
d	-8.850	-47.855	+5.250	+12408.000
# 147510
a	-9.650	+2.350	-31.875	+7686.000
b	+6.883	-1.617	+22.945	+68627.000
# 147512
b	+13.450	-40.950	+37.515	+13645.000
d	+1.850	-29.995	+10.150	+20515.000
# 147526
c	+12.550	+45.975	-7.450	+2886.000
d	-10.950	-38.925	+6.850	+29420.000
# 147560
a	-18.950	+40.650	-31.405	+3000.000
b	+12.950	-28.850	+22.945	+11782.000
# 147616
b	+4.550	-6.850	+38.455	+18975.000
c	-6.850	+20.125	-7.250	+64083.000
# 147628
c	-10.650	+30.935	+10.050	+46992.000
d	+13.450	-43.155	-14.350	+8721.000
# 147635
b	-10.383	-22.283	+22.005	+83611.000
c	+21.050	+40.335	+28.750	+23503.000
# 147697
b	+4.350	-7.700	+20.125	+34293.000
c	-3.100	+25.295	+42.550	+15312.000
# 147739
c	+6.650	+35.165	+42.050	+20910.000
d	-6.250	-32.815	-38.800	+50309.000
# 147756
c	+16.950	+39.865	-8.150	+21494.000
d	-17.700	-41.275	+8.050	+48015.000
# 147838
a	+5.050	-2.650	-47.385	+31753.000
c	+5.900	+21.065	-12.150	+30956.000
# 147917
a	-2.050	-9.900	-21.535	+29544.000
b	-2.650	+5.800	+26.235	+76998.000
# 147968
c	+0.800	+33.285	+23.950	+22338.000
d	-14.950	-44.565	-3.150	+37448.000
# 148037
c	+15.050	+37.515	+2.550	+41869.000
d	+15.050	-23.885	-36.900	+19528.000
# 148044
a	+14.200	+20.750	-23.415	+89945.000
b	-18.200	-26.850	+30.465	+85222.000
# 148099
b	+8.750	+12.250	+21.535	+7927.000
d	-15.800	-22.475	-44.500	+65806.000
# 148107
b	+6.350	-15.550	+29.055	+4294.000
c	+6.750	+24.825	+31.250	+12673.000
# 148111
a	+13.750	-1.450	-28.115	+29341.000
b	-7.450	-29.450	+25.765	+6092.000
# 148113
a	+11.750	+6.750	-26.235	+33024.000
b	-13.750	-38.450	+42.685	+39680.000
# 148132
a	-4.150	+2.000	-26.235	+66029.000
b	+0.150	-16.750	+23.885	+10453.000
# 148223
a	-20.410	-4.130	-45.035	+78840.000
b	+17.150	+3.850	+37.985	+8550.000
# 148250
a	+2.800	+16.550	-21.065	+45118.000
b	-3.850	-35.150	+47.385	+5324.000
# 148270
a	+0.400	+11.250	-28.585	+45046.000
b	-0.350	-14.050	+35.635	+27017.000
# 148307
b	-9.983	+13.017	+22.005	+60227.000
d	-3.850	-34.225	+1.550	+5113.000
# 148369
a	+21.850	+9.750	-22.945	+59134.000
b	-9.850	+0.150	+22.945	+8018.000
# 148403
a	+6.650	-2.350	-29.055	+22667.000
b	-9.283	+3.283	+43.155	+40380.000
# 148434
a	-7.350	+7.450	-37.045	+29958.000
b	+13.850	-13.550	+43.155	+6680.000
# 148465
b	+16.150	+13.000	+44.095	+81950.000
c	+14.250	+23.885	+33.250	+23945.000
# 148494
a	+6.550	-11.550	-20.595	+27243.000
b	-4.883	+11.483	+21.065	+78833.000
# 148553
c	-13.850	+39.395	-9.300	+12800.000
d	+10.850	-29.995	+7.300	+44726.000
# 148632
a	+5.350	-11.850	-33.285	+13698.000
b	+5.850	+8.200	+23.415	+65379.000
# 148642
a	-21.550	-6.050	-32.345	+17192.000
d	-15.150	-44.095	-26.275	+86325.000
# 148668
a	+15.100	+11.850	-26.235	+58403.000
b	-20.000	-15.800	+33.285	+30457.000
# 148681
c	-21.650	+45.035	+18.750	+11503.000
d	+9.617	-21.535	-8.417	+57677.000
# 148733
c	+6.550	+30.935	+19.550	+24474.000
d	-10.250	-46.445	-30.450	+3384.000
# 148760
b	+20.450	+8.450	+30.465	+28394.000
d	+19.150	-29.995	+4.000	+6292.000
# 148779
c	-17.117	+35.165	+29.583	+44906.000
d	+20.450	-38.925	-32.450	+7000.000
# 148928
b	-7.900	-14.950	+45.975	+13268.000
c	-17.650	+23.885	-7.050	+13074.000
# 148965
c	-7.150	+29.995	+4.850	+5612.000
d	+8.950	-33.285	-3.217	+47696.000
# 148983
a	-9.450	+20.450	-34.225	+12157.000
d	+16.750	-28.585	-7.450	+3301.000
# 149013
b	+21.250	-13.400	+41.275	+48735.000
c	+4.750	+25.765	+19.750	+15768.000
# 149176
a	+4.450	+7.750	-28.115	+3526.000
b	-4.750	-9.100	+33.285	+75448.000
# 149201
a	-12.150	-4.250	-40.335	+48684.000
b	+6.650	+2.350	+21.535	+11267.000
# 149287
c	+21.850	+41.275	+10.650	+20420.000
d	-13.350	-25.295	-6.450	+55273.000
# 149288
c	+18.450	+20.595	+31.050	+13342.000
d	-17.300	-23.415	-0.550	+37791.000
# 149299
c	+2.250	+36.575	-6.400	+31934.000
d	-1.550	-23.885	+4.750	+74240.000
# 149302
c	+4.783	+28.115	+15.583	+29065.000
d	-5.683	-32.815	-18.083	+55902.000
# 149379
a	+8.070	+27.930	-20.595	+92450.000
d	+3.250	-21.065	-6.950	+8730.000
# 149422
c	-1.350	+23.885	-8.150	+11646.000
d	+3.083	-32.815	-7.083	+49465.000
# 149430
b	+10.650	-6.750	+44.565	+49536.000
d	+1.750	-27.175	-24.550	+57348.000
# 149464
a	-13.650	+29.850	-22.005	+5073.000
c	+9.850	+20.125	-0.150	+14958.000
# 149465
c	-9.517	+36.575	+12.017	+25485.000
d	+3.850	-42.215	-6.650	+3472.000
# 149469
a	-21.450	+10.350	-27.645	+21809.000
c	-20.000	+29.995	-9.350	+12026.000
# 149490
a	-21.050	+36.150	-32.815	+30357.000
b	+21.250	-35.950	+32.815	+13931.000
# 149496
a	+3.000	+11.050	-23.885	+39147.000
b	-4.450	-20.450	+43.155	+3401.000
# 149524
b	+1.750	+6.550	+30.935	+32770.000
c	-16.817	+21.535	+6.417	+56842.000
# 149574
a	+14.600	+42.450	-37.045	+73923.000
c	+7.500	+21.065	-10.850	+10210.000
# 149588
c	+9.517	+35.165	-3.983	+41832.000
d	-9.750	-37.515	+3.400	+50736.000
# 149606
c	-15.370	+23.415	+9.190	+50704.000
d	+15.750	-24.825	-9.550	+4662.000
# 149695
c	+9.250	+30.465	+23.550	+81226.000
d	-6.550	-21.535	-16.750	+11339.000
# 149697
a	+8.483	+12.717	-44.565	+70486.000
b	-2.350	-7.550	+28.115	+73644.000
# 149785
a	+10.950	+26.350	-21.535	+25422.000
d	+1.750	-33.285	+8.250	+12987.000
# 149833
a	+19.950	-12.950	-30.935	+5201.000
c	-8.625	+29.995	+16.550	+54547.000
# 149893
a	+12.550	+10.550	-24.825	+4503.000
b	-14.250	-12.050	+28.115	+29861.000
# 149897
a	+0.383	+20.817	-30.935	+70582.000
b	+10.950	-9.350	+24.355	+9567.000
# 149902
c	+3.690	+29.055	+13.570	+63963.000
d	-3.483	-28.115	-13.183	+74039.000
# 149905
b	-12.250	-13.650	+27.645	+20444.000
d	+7.550	-31.875	+11.300	+12114.000
# 149908
c	-13.950	+26.235	-0.750	+13972.000
d	+11.883	-28.115	+0.383	+21927.000
# 149950
a	-0.550	-2.950	-34.225	+33000.000
b	+0.250	+8.450	+20.125	+11964.000
# 150036
a	-0.300	-0.850	-28.585	+27380.000
b	-5.850	+4.150	+22.475	+15721.000
# 150048
a	-12.950	-0.350	-29.525	+17911.000
d	-13.550	-37.985	-7.250	+6159.000
# 150062
c	-18.450	+25.765	+21.450	+10097.000
d	+16.017	-44.095	-6.517	+78450.000
# 150082
c	-0.550	+20.125	-3.800	+38602.000
d	+0.200	-23.415	+4.550	+32575.000
# 150166
b	-3.175	-14.175	+46.915	+44255.000
c	-0.250	+30.935	+39.750	+22239.000
# 150285
a	-2.100	+33.200	-20.125	+90555.000
b	+1.850	-35.400	+22.005	+34903.000
# 150305
c	+9.600	+25.765	+3.650	+60955.000
d	-17.650	-46.445	-4.950	+24238.000
# 150381
b	-8.950	+11.450	+23.885	+12934.000
c	-14.550	+33.755	+34.550	+15005.000
# 150405
c	+4.150	+23.415	+22.300	+38982.000
d	-5.870	-27.645	-28.670	+69512.000
# 150432
a	+0.900	+5.950	-24.825	+33003.000
b	-0.983	-9.683	+43.155	+73899.000
# 150464
c	-20.750	+20.595	+0.050	+7139.000
d	+21.750	-22.005	-0.800	+48804.000
# 150482
c	-17.850	+23.885	+17.250	+8929.000
d	-3.383	-21.065	+10.817	+38843.000
# 150632
c	+8.500	+35.165	+3.000	+89328.000
d	-5.817	-25.765	-1.983	+47672.000
# 150743
b	-6.350	+11.050	+23.885	+14248.000
c	-12.150	+23.885	-12.050	+6101.000
# 150759
a	-4.450	+16.330	-28.115	+79949.000
c	-9.750	+34.225	-1.150	+17189.000
# 150843
c	+20.850	+39.395	-12.750	+5727.000
d	-10.983	-22.475	+6.817	+90721.000
# 150846
a	-4.150	+29.650	-20.125	+8720.000
c	+13.850	+37.515	+10.200	+40839.000
# 150852
c	-19.550	+46.915	+7.550	+16590.000
d	+13.983	-33.755	-5.383	+34490.000
# 150855
a	-5.250	+41.950	-42.685	+16795.000
b	+2.550	+6.450	+42.685	+2862.000
# 150919
c	+7.450	+43.155	+41.950	+35306.000
d	-7.083	-40.335	-39.283	+72322.000
# 150938
a	+10.617	+27.617	-41.745	+25189.000
b	-7.950	-19.350	+29.995	+36137.000
# 150954
a	+8.350	-0.950	-28.585	+13880.000
b	-14.790	-11.370	+44.095	+58441.000
# 150955
a	-21.550	+4.500	-30.465	+42848.000
b	+17.250	-4.900	+21.535	+62193.000
# 150998
c	+7.250	+37.045	-3.670	+79799.000
d	-4.600	-21.535	+2.050	+20932.000
# 151033
a	-8.250	-3.850	-41.745	+14934.000
b	+7.500	+3.400	+37.045	+27106.000
# 151056
a	+15.450	+23.400	-30.465	+49532.000
b	-17.825	-26.475	+34.695	+52541.000
# 151097
c	-6.350	+23.415	+22.450	+10720.000
d	+6.350	-23.415	-22.150	+3549.000
# 151099
c	-12.017	+37.515	+38.350	+58363.000
d	+11.250	-37.515	-38.150	+14000.000
# 151165
a	+13.500	+35.750	-36.575	+68417.000
b	-9.750	-25.650	+24.355	+28988.000
# 151167
a	-3.950	-2.650	-27.645	+14099.000
d	-0.750	-22.945	-20.850	+11333.000
# 151188
a	+21.450	+20.250	-32.815	+19928.000
b	-19.850	-18.800	+30.465	+52261.000
# 151200
a	+12.950	+21.800	-46.915	+12535.000
d	+15.300	-46.445	+3.550	+25055.000
# 151265
c	+8.550	+37.515	+16.550	+17751.000
d	-6.283	-28.115	-12.050	+86842.000
# 151283
a	+17.250	+38.950	-30.465	+3830.000
b	-13.750	-32.050	+25.765	+36173.000
# 151300
c	+12.850	+34.225	+23.750	+49962.000
d	-16.017	-42.215	-30.383	+24747.000
# 151361
c	-11.350	+29.525	+36.550	+22037.000
d	+9.600	-24.825	-30.650	+77935.000
# 151375
a	-6.950	-0.750	-25.295	+29911.000
b	+12.950	+1.550	+46.445	+3714.000
# 151383
b	-4.550	-0.650	+33.755	+20979.000
d	+14.750	-21.065	-7.850	+8671.000
# 151407
a	+5.750	+4.250	-30.465	+27535.000
c	-0.600	+45.035	-13.150	+7469.000
# 151417
b	+19.250	-38.450	+39.395	+42255.000
d	-1.050	-44.565	+11.150	+9892.000
# 151465
c	+14.250	+28.585	-3.350	+6427.000
d	+7.517	-28.585	-7.883	+39005.000
# 151487
a	+10.650	+2.050	-37.985	+15806.000
d	+9.950	-45.035	-12.000	+8773.000
# 151504
c	-10.550	+31.405	-9.050	+7766.000
d	+9.250	-26.705	+7.900	+31031.000
# 151574
a	+3.700	-2.250	-34.695	+11685.000
d	+17.875	-27.175	-13.175	+75429.000
# 151610
c	+16.150	+28.585	-3.500	+21962.000
d	-11.850	-21.065	+3.200	+79334.000
# 151660
c	-13.550	+41.275	-3.250	+4475.000
d	+9.550	-31.405	+12.150	+3290.000
# 151664
a	-8.350	+40.050	-32.345	+17663.000
b	+17.450	-34.650	+27.645	+17226.000
# 151670
c	-16.950	+34.695	+36.950	+45694.000
d	+17.417	-35.635	-37.983	+60791.000
# 151677
c	-10.050	+34.225	-7.250	+3000.000
d	-2.450	-27.645	-14.850	+5360.000
# 151683
c	-0.750	+30.465	+19.850	+28565.000
d	-0.050	-20.125	-13.050	+16786.000
# 151701
a	-14.650	+37.100	-21.535	+22172.000
d	+8.500	-23.415	+11.700	+55701.000
# 151752
a	+15.950	+20.650	-20.595	+25359.000
b	-14.950	-26.250	+31.875	+11073.000
# 151782
a	-12.150	+38.750	-44.565	+16788.000
b	+10.500	-30.000	+33.755	+14544.000
# 151783
b	-16.550	-33.400	+22.475	+12904.000
c	-9.250	+23.415	+41.050	+14458.000
# 151787
b	-6.200	-26.150	+44.095	+76477.000
c	+19.350	+21.065	+22.050	+24391.000
# 151824
b	-9.650	+6.850	+35.635	+90623.000
d	-1.650	-20.125	-11.500	+31284.000
# 151830
a	+9.483	+27.617	-38.925	+51280.000
b	-11.550	-33.450	+46.915	+15132.000
# 151851
a	+0.050	+12.600	-47.385	+17258.000
b	+0.150	-11.150	+41.745	+18620.000
# 151866
b	+17.050	-34.550	+28.115	+22901.000
d	+3.900	-39.865	+3.800	+18934.000
# 151893
a	-18.850	+6.350	-26.705	+14089.000
b	+10.750	+1.350	+45.975	+14215.000
# 151962
b	-18.450	-14.650	+41.745	+19275.000
d	+14.950	-20.125	-14.450	+50013.000
# 151981
c	-19.350	+22.475	-4.150	+53510.000
d	+18.650	-22.005	+4.550	+21750.000
# 152047
a	-13.350	+13.650	-26.705	+12561.000
d	-18.350	-33.285	-39.150	+19526.000
# 152160
c	-18.050	+22.475	+27.250	+33142.000
d	+17.083	-20.125	-23.517	+50921.000
# 152351
c	-0.275	+25.765	-3.525	+83549.000
d	+0.217	-30.465	+4.217	+49953.000
# 152377
b	-4.350	-0.850	+35.635	+12093.000
c	-1.450	+47.385	+14.750	+3935.000
# 152386
b	+17.250	+8.550	+41.275	+12988.000
c	+20.917	+31.875	+10.117	+79931.000
# 152398
a	-2.750	+18.150	-21.535	+22890.000
b	-10.550	-14.250	+38.455	+11055.000
# 152417
c	+11.050	+43.155	-6.050	+16239.000
d	-8.750	-33.285	+5.200	+48297.000
# 152424
c	+2.550	+31.405	-5.075	+68262.000
d	-3.050	-41.745	+6.450	+11333.000
# 152442
b	+8.200	-18.050	+23.415	+51194.000
d	-8.300	-23.415	+7.150	+61414.000
# 152513
a	+12.750	-10.050	-42.685	+5000.000
d	-13.250	-26.235	-27.750	+10676.000
# 152515
a	+3.350	+1.650	-24.355	+5620.000
b	-5.450	-2.550	+36.575	+7499.000
# 152535
a	-3.983	+26.317	-31.875	+61193.000
b	+4.550	-34.300	+43.155	+43114.000
# 152541
a	-13.750	+1.850	-47.385	+5464.000
c	+9.300	+31.405	+39.550	+59708.000
# 152552
a	+18.450	+3.350	-24.825	+15933.000
b	-15.650	-3.500	+21.065	+11371.000
# 152554
b	+21.817	+3.183	+25.295	+56384.000
c	+19.850	+35.165	+16.250	+12853.000
# 152590
a	-18.350	-3.350	-22.005	+2865.000
d	-8.350	-40.805	+13.300	+14004.000
# 152595
c	+4.950	+23.885	-7.800	+52530.000
d	-7.850	-28.585	+10.800	+12259.000
# 152615
a	+17.250	+28.150	-47.385	+64871.000
b	+0.117	-10.317	+29.525	+45678.000
# 152625
a	+21.350	+11.850	-39.865	+44810.000
b	-21.650	-11.650	+39.865	+66614.000
# 152656
a	-9.450	-3.750	-45.505	+15668.000
b	+7.550	+3.100	+33.285	+62554.000
# 152668
c	-9.550	+29.995	+10.300	+28715.000
d	-12.450	-21.065	-34.800	+43608.000
# 152701
a	-21.650	+0.850	-22.945	+3625.000
b	-4.250	-33.350	+37.515	+61855.000
# 152708
c	-6.350	+37.045	+0.850	+12944.000
d	+6.500	-44.565	-0.050	+64072.000
# 152722
a	-18.800	+23.350	-36.105	+30161.000
b	+18.450	-23.850	+36.105	+6389.000
# 152758
a	+1.950	+23.950	-22.945	+14747.000
b	-1.150	-27.150	+29.995	+26251.000
# 152781
b	+0.717	-14.383	+35.165	+68505.000
d	+7.350	-41.275	+9.350	+8966.000
# 152834
a	+10.450	-0.650	-27.645	+3067.000
d	-4.050	-21.535	+7.650	+24084.000
# 152835
c	-18.800	+27.645	+35.550	+14970.000
d	+14.650	-21.535	-27.800	+30125.000
# 152849
b	-5.050	-35.100	+31.875	+39790.000
c	+0.650	+23.885	-13.700	+73694.000
# 152885
a	-8.950	+7.300	-37.045	+31910.000
c	-6.050	+22.945	-8.450	+4251.000
# 152933
a	-20.350	+43.950	-38.455	+5233.000
b	+13.250	-28.850	+24.825	+9694.000
# 152991
a	+5.850	-11.700	-33.285	+27478.000
c	-17.950	+24.825	+35.750	+7657.000
# 152995
a	-8.150	+32.300	-35.635	+9495.000
b	-2.250	-14.600	+33.285	+46414.000
# 152999
a	+17.550	-9.000	-23.415	+36805.000
b	-19.450	+10.350	+26.235	+20484.000
# 153039
b	+8.583	-2.483	+34.225	+48034.000
d	+9.000	-36.105	-20.900	+91371.000
# 153073
a	+6.150	+23.150	-38.455	+24347.000
b	+2.250	-21.350	+22.005	+3020.000
# 153086
b	-22.050	-34.050	+22.475	+8466.000
c	+13.750	+21.065	-13.800	+16568.000
# 153125
a	+2.450	+13.450	-39.865	+3851.000
b	-0.200	-8.350	+28.115	+71845.000
# 153134
c	-17.050	+33.285	+17.000	+48324.000
d	+18.000	-34.695	-17.950	+28900.000
# 153148
a	+9.700	+18.450	-45.975	+14528.000
b	+4.850	-8.050	+45.035	+52124.000
# 153182
b	-17.850	-2.400	+26.705	+51405.000
c	+12.850	+21.535	-5.750	+8221.000
# 153198
c	+2.050	+29.055	+0.950	+4000.000
d	-1.917	-33.755	-1.217	+73251.000
# 153204
a	-6.250	+39.200	-25.765	+18223.000
b	+8.650	-44.550	+28.585	+8686.000
# 153315
b	-4.150	+10.300	+22.945	+31652.000
d	+7.750	-20.125	-45.150	+16773.000
# 153334
a	+13.450	+8.350	-32.345	+7138.000
c	-2.950	+45.975	+24.450	+3523.000
# 153370
c	-1.517	+32.345	-2.617	+38912.000
d	-0.450	-21.065	-30.750	+11081.000
# 153421
a	-7.683	+16.717	-47.855	+52392.000
b	-1.800	-13.850	+21.065	+24031.000
# 153454
b	-2.950	-6.050	+31.875	+10875.000
d	+1.583	-26.705	-7.917	+44063.000
# 153502
a	-11.700	-3.750	-44.095	+57888.000
b	+6.650	+1.900	+24.355	+33570.000
# 153505
c	+3.500	+42.215	+21.600	+59817.000
d	-2.950	-35.635	-18.150	+6938.000
# 153511
a	-6.350	+24.350	-26.235	+4775.000
b	+8.717	-35.217	+37.515	+32976.000
# 153513
c	+7.750	+45.035	+16.550	+2830.000
d	-15.650	-44.095	-44.950	+10800.000
# 153520
a	+15.750	+10.650	-22.945	+10281.000
d	+9.650	-21.065	+11.650	+14102.000
# 153551
a	-13.250	+0.250	-20.595	+46542.000
b	-1.850	+6.350	+43.155	+12568.000
# 153661
c	-7.650	+40.805	+31.950	+5919.000
d	-14.450	-46.915	-32.150	+21694.000
# 153663
c	-3.250	+35.165	+0.450	+29481.000
d	+3.150	-32.815	-1.250	+8817.000
# 153706
b	+8.900	-12.950	+37.985	+35235.000
d	+14.550	-22.945	+13.900	+64716.000
# 153766
c	+9.750	+39.395	+33.850	+33559.000
d	-9.683	-41.745	-34.217	+47721.000
# 153771
b	+2.250	-36.250	+22.945	+23848.000
c	-1.300	+21.535	+0.050	+10594.000
# 153789
b	-19.650	-27.000	+22.005	+43166.000
c	+6.217	+42.685	-4.283	+45862.000
# 153809
c	+16.900	+23.885	+17.850	+61461.000
d	-15.050	-20.125	-15.750	+11000.000
# 153813
a	-13.050	+40.850	-38.925	+3604.000
c	+2.550	+32.815	-8.250	+53043.000
# 153842
a	-4.583	+19.583	-20.125	+68910.000
d	+21.250	-39.395	+7.050	+4000.000
# 153854
c	+5.350	+26.235	-1.850	+11567.000
d	+1.550	-45.975	+1.250	+12431.000
# 153936
a	+11.200	-0.550	-22.475	+57545.000
b	-9.050	+6.200	+43.155	+56743.000
# 153990
a	+20.050	+22.600	-30.935	+42128.000
b	+13.450	-8.550	+21.535	+8466.000
# 154023
a	-15.950	+10.050	-39.395	+38203.000
d	+18.450	-46.915	-42.000	+18500.000
# 154095
b	+3.850	-32.650	+24.825	+10224.000
c	-4.150	+23.415	+1.650	+13397.000
# 154099
a	-9.950	+6.750	-28.585	+6301.000
b	+13.350	-0.650	+29.995	+42462.000
# 154115
b	+3.450	-15.650	+23.415	+19591.000
c	+5.850	+22.475	+23.450	+6067.000
# 154154
a	-3.950	+25.250	-29.525	+7856.000
b	+5.050	-30.850	+36.105	+31964.000
# 154155
a	+19.117	+30.783	-34.225	+59972.000
b	+1.250	-1.350	+22.945	+46275.000
# 154160
c	-21.750	+22.475	+24.550	+10988.000
d	+21.650	-22.005	-24.050	+24602.000
# 154171
a	-11.550	-6.050	-23.415	+4314.000
d	-6.650	-35.165	-9.550	+40506.000
# 154260
b	+19.350	-23.550	+46.915	+5825.000
c	-14.717	+29.525	-6.983	+31773.000
# 154327
c	-7.550	+27.175	-10.100	+52764.000
d	+6.850	-21.535	+8.150	+16722.000
# 154388
c	+20.250	+30.465	+41.400	+64846.000
d	-19.450	-21.535	-24.050	+9567.000
# 154456
c	-7.450	+22.475	+0.900	+27158.000
d	+8.730	-24.825	+4.770	+91955.000
# 154484
a	-7.450	-3.850	-44.565	+21371.000
c	-21.850	+22.475	-8.750	+3751.000
# 154488
a	-7.850	-10.350	-28.585	+47242.000
b	+13.900	+5.450	+31.875	+26358.000
# 154501
c	-7.617	+24.355	+22.117	+41233.000
d	+12.900	-41.275	-37.300	+30773.000
# 154506
a	+6.550	+4.950	-37.045	+7393.000
c	+5.450	+43.155	+40.350	+10297.000
# 154542
a	+15.950	-4.750	-27.645	+36030.000
b	-12.517	+3.417	+22.945	+69192.000
# 154590
a	-17.550	+21.850	-37.985	+8631.000
b	+15.550	-18.650	+33.285	+19102.000
# 154617
a	+7.350	+17.550	-43.625	+15743.000
c	+6.250	+22.005	+5.950	+29033.000
# 154665
a	+5.850	+18.750	-31.405	+12683.000
b	-7.550	-25.050	+41.275	+30531.000
# 154675
a	+5.050	+8.400	-22.475	+46155.000
b	-15.950	-2.350	+31.875	+46206.000
# 154711
a	+3.450	-7.100	-36.575	+48536.000
b	-5.083	-5.517	+29.995	+25704.000
# 154718
a	-1.050	+30.950	-35.165	+24707.000
b	-2.950	-10.950	+23.885	+4533.000
# 154734
a	+3.350	+9.050	-32.815	+24885.000
b	+6.850	+5.050	+36.575	+4793.000
# 154748
c	-13.350	+23.415	-4.950	+76562.000
d	+11.100	-32.815	-36.850	+7239.000
# 154817
a	-0.550	+40.200	-23.415	+52872.000
b	+0.550	-45.550	+25.765	+11364.000
# 154822
c	+3.500	+22.945	+19.150	+38140.000
d	-11.475	-37.515	-20.825	+79430.000
# 154852
a	+8.217	+44.717	-25.765	+85879.000
c	+18.250	+36.105	-12.850	+14372.000
# 154886
a	-16.350	+35.800	-33.285	+57554.000
b	+12.610	-26.870	+26.235	+46839.000
# 154892
c	-12.850	+44.565	+6.050	+24086.000
d	+0.850	-29.055	-2.250	+16012.000
# 154896
a	+6.217	+7.983	-27.175	+84199.000
b	-9.350	-42.450	+45.505	+33112.000
# 154899
c	+15.050	+37.045	-12.350	+78801.000
d	-10.950	-26.235	+8.750	+3095.000
# 154931
b	+12.150	-40.450	+20.595	+13182.000
d	+14.950	-27.645	+8.950	+6000.000
# 154954
a	+21.550	-11.450	-40.805	+20731.000
b	-16.850	+8.850	+31.875	+8702.000
# 155002
c	+10.850	+21.065	+3.250	+11962.000
d	-4.050	-23.415	+5.250	+14887.000
# 155031
a	-2.750	-7.450	-30.465	+6157.000
c	+10.550	+28.585	+8.850	+23074.000
# 155093
a	-10.850	-9.200	-22.945	+52875.000
b	+21.550	-2.300	+37.515	+60128.000
# 155117
a	-17.850	+0.650	-24.825	+4563.000
c	-17.650	+34.695	-6.750	+6160.000
# 155131
b	-2.317	+4.783	+43.155	+78134.000
c	+21.650	+37.985	+9.550	+17964.000
# 155154
a	-0.550	+1.300	-21.535	+16733.000
b	+0.750	-3.100	+45.505	+57061.000
# 155162
a	-19.450	+20.550	-34.695	+18333.000
b	-3.750	-21.050	+29.055	+39125.000
# 155169
c	-18.700	+23.415	+25.450	+44927.000
d	+19.850	-25.765	-28.050	+7244.000
# 155196
c	-10.350	+33.285	+3.650	+17613.000
d	+17.250	-45.035	-0.150	+13249.000
# 155211
b	+5.250	-2.350	+34.225	+6616.000
d	+18.650	-37.515	+7.450	+10156.000
# 155249
c	+4.450	+23.415	+36.250	+14448.000
d	+10.050	-46.445	-27.650	+19399.000
# 155268
b	-6.450	+11.350	+22.005	+39767.000
c	-12.350	+35.165	+34.100	+19948.000
# 155271
a	+14.450	+33.150	-24.355	+61567.000
b	-9.500	-36.900	+31.405	+74893.000
# 155275
a	-2.950	+42.050	-27.175	+24847.000
b	+3.350	-34.950	+20.125	+40833.000
# 155367
a	-7.450	+16.950	-30.935	+53814.000
b	+5.350	-13.450	+26.235	+21975.000
# 155471
a	+8.750	-4.950	-21.065	+31187.000
d	-5.850	-38.925	-30.350	+25701.000
# 155475
a	-6.750	+20.450	-33.755	+6144.000
